Yellow_fever,fever,3
Yellow_fever,Sensitivity_to_light,3
Yellow_fever,Nausea,4
Yellow_fever,jaundice,3
Yellow_fever,vomiting,3
Yellow_fever,Abdominal_pain,3
Yellow_fever,Decreased_urination,4
Yellow_fever,Bleeding_from_nose,2
Marburg_virus,Diarrhea,5
Marburg_virus,Sore_throat,3
Marburg_virus,Stomach_pain,4
Marburg_virus,Chest_pain,4
Marburg_virus,cough,5
Marburg_virus,Red_eyes,5
Marburg_virus,Raised_rash,6
Marburg_virus,fever,6
MRSA,skin_infection,7
MRSA,Urinary_tract_infection,10
MRSA,blood_poisoning.9
MRSA,lung_infection,10
MRSA,fever,5
MRSA,painful_and_pus-filled_pimples,10
